Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Cartesian Distance;Channel;Channel;
48.8993301392;74.0019454956;2157.97192383;-1.74999880791;0.648629665375;20.5560951233;-1.04720684249e-05;0.0;66.0;0.0;3.0;314.173309326;0.0;0.0;
48.9493370056;74.1188812256;2159.00048828;-1.74999964237;0.651587307453;20.5885772705;-5.85720272284e-06;0.0;66.0;0.0;3.0;315.407714844;0.0;0.0;
48.9993209839;74.2338256836;2160.03076172;-1.75000047684;0.635626375675;20.620508194;9.89195200418e-07;0.0;66.0;0.0;3.0;316.64364624;0.0;0.0;
49.049331665;74.3470077515;2161.06274414;-1.75000059605;0.635241150856;20.6519470215;2.4112846404e-06;0.0;66.0;0.0;3.0;317.880615234;0.0;0.0;
49.0993270874;74.4583053589;2162.09619141;-1.75000047684;0.611740410328;20.6828632355;2.67090035777e-06;0.0;66.0;0.0;3.0;319.119628906;0.0;0.0;
49.1493377686;74.5677871704;2163.13110352;-1.75000059605;0.59153342247;20.7132740021;2.96083726425e-06;0.0;66.0;0.0;3.0;320.359558105;0.0;0.0;
49.1993408203;74.6754608154;2164.16748047;-1.75000011921;0.562466144562;20.743183136;-4.26920280461e-07;0.0;66.0;0.0;3.0;321.601654053;0.0;0.0;
49.2493400574;74.8499298096;2165.20605469;-1.75000023842;0.986983835697;20.7916469574;6.6945335675e-07;0.0;66.0;0.0;3.0;322.84475708;0.0;0.0;
49.2993392944;75.017250061;2166.24707031;-1.75000011921;0.85222697258;20.8381252289;-1.34878166591e-06;0.0;66.0;0.0;3.0;324.090362549;0.0;0.0;
49.3493385315;75.1676254272;2167.29003906;-1.75000059605;0.825719773769;20.8798961639;3.09471079163e-06;0.0;66.0;0.0;3.0;325.337615967;0.0;0.0;
